iso3,occupation,employment,w_within_emp
ALB,9122,15.748214285714285,0.004207546197607245
ALB,9312,15.748214285714285,0.004207546197607245
ALB,9313,15.748214285714285,0.004207546197607245
ALB,9321,15.748214285714285,0.004207546197607245
ALB,9329,15.748214285714285,0.004207546197607245
ALB,9333,15.748214285714285,0.004207546197607245
ALB,9334,15.748214285714285,0.004207546197607245
ALB,9412,15.748214285714285,0.004207546197607245
ALB,9611,15.748214285714285,0.004207546197607245
ALB,9612,15.748214285714285,0.004207546197607245
ALB,9621,15.748214285714285,0.004207546197607245
ALB,9622,15.748214285714285,0.004207546197607245
ARE,1112,86.12329629629632,0.004652778932053957
ARE,1120,86.12329629629632,0.004652778932053957
ARE,1211,86.12329629629632,0.004652778932053957
ARE,1212,86.12329629629632,0.004652778932053957
ARE,1213,86.12329629629632,0.004652778932053957
ARE,1219,86.12329629629632,0.004652778932053957
ARE,1221,86.12329629629632,0.004652778932053957
ARE,1222,86.12329629629632,0.004652778932053957
ARE,1223,86.12329629629632,0.004652778932053957
ARE,1311,86.12329629629632,0.004652778932053957
ARE,1312,86.12329629629632,0.004652778932053957
ARE,1321,86.12329629629632,0.004652778932053957
ARE,1322,86.12329629629632,0.004652778932053957
ARE,1323,86.12329629629632,0.004652778932053957
ARE,1324,86.12329629629632,0.004652778932053957
ARE,1330,86.12329629629632,0.004652778932053957
ARE,1341,86.12329629629632,0.004652778932053957
ARE,1342,86.12329629629632,0.004652778932053957
ARE,1343,86.12329629629632,0.004652778932053957
ARE,1344,86.12329629629632,0.004652778932053957
ARE,1345,86.12329629629632,0.004652778932053957
ARE,1346,86.12329629629632,0.004652778932053957
ARE,1349,86.12329629629632,0.004652778932053957
ARE,1411,86.12329629629632,0.004652778932053957
ARE,1412,86.12329629629632,0.004652778932053957
ARE,1420,86.12329629629632,0.004652778932053957
ARE,1431,86.12329629629632,0.004652778932053957
ARE,2111,38.434688888888886,0.0020764197193176978
ARE,2112,38.434688888888886,0.0020764197193176978
ARE,2113,38.434688888888886,0.0020764197193176978
ARE,2114,38.434688888888886,0.0020764197193176978
ARE,2120,38.434688888888886,0.0020764197193176978
ARE,2131,38.434688888888886,0.0020764197193176978
ARE,2133,38.434688888888886,0.0020764197193176978
ARE,2141,38.434688888888886,0.0020764197193176978
ARE,2142,38.434688888888886,0.0020764197193176978
ARE,2143,38.434688888888886,0.0020764197193176978
ARE,2144,38.434688888888886,0.0020764197193176978
ARE,2145,38.434688888888886,0.0020764197193176978
ARE,2146,38.434688888888886,0.0020764197193176978
ARE,2149,38.434688888888886,0.0020764197193176978
ARE,2151,38.434688888888886,0.0020764197193176978
ARE,2152,38.434688888888886,0.0020764197193176978
ARE,2153,38.434688888888886,0.0020764197193176978
ARE,2161,38.434688888888886,0.0020764197193176978
ARE,2162,38.434688888888886,0.0020764197193176978
ARE,2163,38.434688888888886,0.0020764197193176978
ARE,2164,38.434688888888886,0.0020764197193176978
ARE,2165,38.434688888888886,0.0020764197193176978
ARE,2166,38.434688888888886,0.0020764197193176978
ARE,2211,38.434688888888886,0.0020764197193176978
ARE,2212,38.434688888888886,0.0020764197193176978
ARE,2221,38.434688888888886,0.0020764197193176978
ARE,2222,38.434688888888886,0.0020764197193176978
ARE,2230,38.434688888888886,0.0020764197193176978
ARE,2250,38.434688888888886,0.0020764197193176978
ARE,2261,38.434688888888886,0.0020764197193176978
ARE,2262,38.434688888888886,0.0020764197193176978
ARE,2263,38.434688888888886,0.0020764197193176978
ARE,2264,38.434688888888886,0.0020764197193176978
ARE,2265,38.434688888888886,0.0020764197193176978
ARE,2266,38.434688888888886,0.0020764197193176978
ARE,2267,38.434688888888886,0.0020764197193176978
ARE,2269,38.434688888888886,0.0020764197193176978
ARE,2310,38.434688888888886,0.0020764197193176978
ARE,2320,38.434688888888886,0.0020764197193176978
ARE,2330,38.434688888888886,0.0020764197193176978
ARE,2341,38.434688888888886,0.0020764197193176978
ARE,2342,38.434688888888886,0.0020764197193176978
ARE,2351,38.434688888888886,0.0020764197193176978
ARE,2352,38.434688888888886,0.0020764197193176978
ARE,2353,38.434688888888886,0.0020764197193176978
ARE,2354,38.434688888888886,0.0020764197193176978
ARE,2355,38.434688888888886,0.0020764197193176978
ARE,2356,38.434688888888886,0.0020764197193176978
ARE,2359,38.434688888888886,0.0020764197193176978
ARE,2411,38.434688888888886,0.0020764197193176978
ARE,2412,38.434688888888886,0.0020764197193176978
ARE,2413,38.434688888888886,0.0020764197193176978
ARE,2421,38.434688888888886,0.0020764197193176978
ARE,2422,38.434688888888886,0.0020764197193176978
ARE,2423,38.434688888888886,0.0020764197193176978
ARE,2424,38.434688888888886,0.0020764197193176978
ARE,2431,38.434688888888886,0.0020764197193176978
ARE,2432,38.434688888888886,0.0020764197193176978
ARE,2433,38.434688888888886,0.0020764197193176978
ARE,2434,38.434688888888886,0.0020764197193176978
ARE,2511,38.434688888888886,0.0020764197193176978
ARE,2512,38.434688888888886,0.0020764197193176978
ARE,2513,38.434688888888886,0.0020764197193176978
ARE,2514,38.434688888888886,0.0020764197193176978
ARE,2519,38.434688888888886,0.0020764197193176978
ARE,2521,38.434688888888886,0.0020764197193176978
ARE,2522,38.434688888888886,0.0020764197193176978
ARE,2523,38.434688888888886,0.0020764197193176978
ARE,2529,38.434688888888886,0.0020764197193176978
ARE,2611,38.434688888888886,0.0020764197193176978
ARE,2612,38.434688888888886,0.0020764197193176978
ARE,2619,38.434688888888886,0.0020764197193176978
ARE,2621,38.434688888888886,0.0020764197193176978
ARE,2622,38.434688888888886,0.0020764197193176978
ARE,2631,38.434688888888886,0.0020764197193176978
ARE,2632,38.434688888888886,0.0020764197193176978
ARE,2633,38.434688888888886,0.0020764197193176978
ARE,2634,38.434688888888886,0.0020764197193176978
ARE,2635,38.434688888888886,0.0020764197193176978
ARE,2636,38.434688888888886,0.0020764197193176978
ARE,2641,38.434688888888886,0.0020764197193176978
ARE,2642,38.434688888888886,0.0020764197193176978
ARE,2643,38.434688888888886,0.0020764197193176978
ARE,2651,38.434688888888886,0.0020764197193176978
ARE,2652,38.434688888888886,0.0020764197193176978
ARE,2653,38.434688888888886,0.0020764197193176978
ARE,2654,38.434688888888886,0.0020764197193176978
ARE,2655,38.434688888888886,0.0020764197193176978
ARE,2656,38.434688888888886,0.0020764197193176978
ARE,2659,38.434688888888886,0.0020764197193176978
ARE,3111,30.521922077922085,0.0016489354462394812
ARE,3112,30.521922077922085,0.0016489354462394812
ARE,3113,30.521922077922085,0.0016489354462394812
ARE,3114,30.521922077922085,0.0016489354462394812
ARE,3115,30.521922077922085,0.0016489354462394812
ARE,3118,30.521922077922085,0.0016489354462394812
ARE,3119,30.521922077922085,0.0016489354462394812
ARE,3121,30.521922077922085,0.0016489354462394812
ARE,3122,30.521922077922085,0.0016489354462394812
ARE,3123,30.521922077922085,0.0016489354462394812
ARE,3131,30.521922077922085,0.0016489354462394812
ARE,3132,30.521922077922085,0.0016489354462394812
ARE,3133,30.521922077922085,0.0016489354462394812
ARE,3134,30.521922077922085,0.0016489354462394812
ARE,3141,30.521922077922085,0.0016489354462394812
ARE,3142,30.521922077922085,0.0016489354462394812
ARE,3143,30.521922077922085,0.0016489354462394812
ARE,3151,30.521922077922085,0.0016489354462394812
ARE,3152,30.521922077922085,0.0016489354462394812
ARE,3153,30.521922077922085,0.0016489354462394812
ARE,3154,30.521922077922085,0.0016489354462394812
ARE,3155,30.521922077922085,0.0016489354462394812
ARE,3211,30.521922077922085,0.0016489354462394812
ARE,3212,30.521922077922085,0.0016489354462394812
ARE,3213,30.521922077922085,0.0016489354462394812
ARE,3214,30.521922077922085,0.0016489354462394812
ARE,3221,30.521922077922085,0.0016489354462394812
ARE,3230,30.521922077922085,0.0016489354462394812
ARE,3240,30.521922077922085,0.0016489354462394812
ARE,3251,30.521922077922085,0.0016489354462394812
ARE,3252,30.521922077922085,0.0016489354462394812
ARE,3253,30.521922077922085,0.0016489354462394812
ARE,3254,30.521922077922085,0.0016489354462394812
ARE,3255,30.521922077922085,0.0016489354462394812
ARE,3256,30.521922077922085,0.0016489354462394812
ARE,3257,30.521922077922085,0.0016489354462394812
ARE,3258,30.521922077922085,0.0016489354462394812
ARE,3259,30.521922077922085,0.0016489354462394812
ARE,3311,30.521922077922085,0.0016489354462394812
ARE,3312,30.521922077922085,0.0016489354462394812
ARE,3313,30.521922077922085,0.0016489354462394812
ARE,3314,30.521922077922085,0.0016489354462394812
ARE,3315,30.521922077922085,0.0016489354462394812
ARE,3321,30.521922077922085,0.0016489354462394812
ARE,3322,30.521922077922085,0.0016489354462394812
ARE,3323,30.521922077922085,0.0016489354462394812
ARE,3324,30.521922077922085,0.0016489354462394812
ARE,3331,30.521922077922085,0.0016489354462394812
ARE,3332,30.521922077922085,0.0016489354462394812
ARE,3333,30.521922077922085,0.0016489354462394812
ARE,3334,30.521922077922085,0.0016489354462394812
ARE,3339,30.521922077922085,0.0016489354462394812
ARE,3341,30.521922077922085,0.0016489354462394812
ARE,3342,30.521922077922085,0.0016489354462394812
ARE,3343,30.521922077922085,0.0016489354462394812
ARE,3344,30.521922077922085,0.0016489354462394812
ARE,3351,30.521922077922085,0.0016489354462394812
ARE,3352,30.521922077922085,0.0016489354462394812
ARE,3353,30.521922077922085,0.0016489354462394812
ARE,3354,30.521922077922085,0.0016489354462394812
ARE,3355,30.521922077922085,0.0016489354462394812
ARE,3411,30.521922077922085,0.0016489354462394812
ARE,3412,30.521922077922085,0.0016489354462394812
ARE,3413,30.521922077922085,0.0016489354462394812
ARE,3421,30.521922077922085,0.0016489354462394812
ARE,3422,30.521922077922085,0.0016489354462394812
ARE,3423,30.521922077922085,0.0016489354462394812
ARE,3431,30.521922077922085,0.0016489354462394812
ARE,3432,30.521922077922085,0.0016489354462394812
ARE,3433,30.521922077922085,0.0016489354462394812
ARE,3434,30.521922077922085,0.0016489354462394812
ARE,3511,30.521922077922085,0.0016489354462394812
ARE,3512,30.521922077922085,0.0016489354462394812
ARE,3513,30.521922077922085,0.0016489354462394812
ARE,3514,30.521922077922085,0.0016489354462394812
ARE,3521,30.521922077922085,0.0016489354462394812
ARE,3522,30.521922077922085,0.0016489354462394812
ARE,4110,45.73259259259261,0.002470686242558187
ARE,4120,45.73259259259261,0.002470686242558187
ARE,4131,45.73259259259261,0.002470686242558187
ARE,4132,45.73259259259261,0.002470686242558187
ARE,4211,45.73259259259261,0.002470686242558187
ARE,4212,45.73259259259261,0.002470686242558187
ARE,4214,45.73259259259261,0.002470686242558187
ARE,4221,45.73259259259261,0.002470686242558187
ARE,4222,45.73259259259261,0.002470686242558187
ARE,4223,45.73259259259261,0.002470686242558187
ARE,4224,45.73259259259261,0.002470686242558187
ARE,4225,45.73259259259261,0.002470686242558187
ARE,4226,45.73259259259261,0.002470686242558187
ARE,4227,45.73259259259261,0.002470686242558187
ARE,4229,45.73259259259261,0.002470686242558187
ARE,4311,45.73259259259261,0.002470686242558187
ARE,4312,45.73259259259261,0.002470686242558187
ARE,4313,45.73259259259261,0.002470686242558187
ARE,4321,45.73259259259261,0.002470686242558187
ARE,4322,45.73259259259261,0.002470686242558187
ARE,4323,45.73259259259261,0.002470686242558187
ARE,4411,45.73259259259261,0.002470686242558187
ARE,4412,45.73259259259261,0.002470686242558187
ARE,4413,45.73259259259261,0.002470686242558187
ARE,4415,45.73259259259261,0.002470686242558187
ARE,4416,45.73259259259261,0.002470686242558187
ARE,4419,45.73259259259261,0.002470686242558187
ARE,5111,79.92808333333332,0.004318084864440785
ARE,5112,79.92808333333332,0.004318084864440785
ARE,5113,79.92808333333332,0.004318084864440785
ARE,5120,79.92808333333332,0.004318084864440785
ARE,5131,79.92808333333332,0.004318084864440785
ARE,5132,79.92808333333332,0.004318084864440785
ARE,5141,79.92808333333332,0.004318084864440785
ARE,5142,79.92808333333332,0.004318084864440785
ARE,5151,79.92808333333332,0.004318084864440785
ARE,5152,79.92808333333332,0.004318084864440785
ARE,5153,79.92808333333332,0.004318084864440785
ARE,5161,79.92808333333332,0.004318084864440785
ARE,5162,79.92808333333332,0.004318084864440785
ARE,5163,79.92808333333332,0.004318084864440785
ARE,5164,79.92808333333332,0.004318084864440785
ARE,5165,79.92808333333332,0.004318084864440785
ARE,5221,79.92808333333332,0.004318084864440785
ARE,5222,79.92808333333332,0.004318084864440785
ARE,5223,79.92808333333332,0.004318084864440785
ARE,5230,79.92808333333332,0.004318084864440785
ARE,5241,79.92808333333332,0.004318084864440785
ARE,5242,79.92808333333332,0.004318084864440785
ARE,5243,79.92808333333332,0.004318084864440785
ARE,5244,79.92808333333332,0.004318084864440785
ARE,5245,79.92808333333332,0.004318084864440785
ARE,5246,79.92808333333332,0.004318084864440785
ARE,5311,79.92808333333332,0.004318084864440785
ARE,5312,79.92808333333332,0.004318084864440785
ARE,5321,79.92808333333332,0.004318084864440785
ARE,5322,79.92808333333332,0.004318084864440785
ARE,5329,79.92808333333332,0.004318084864440785
ARE,5411,79.92808333333332,0.004318084864440785
ARE,5412,79.92808333333332,0.004318084864440785
ARE,5413,79.92808333333332,0.004318084864440785
ARE,5414,79.92808333333332,0.004318084864440785
ARE,5419,79.92808333333332,0.004318084864440785
ARE,6112,27.69075,0.0014959824316235996
ARE,6113,27.69075,0.0014959824316235996
ARE,6121,27.69075,0.0014959824316235996
ARE,6123,27.69075,0.0014959824316235996
ARE,6130,27.69075,0.0014959824316235996
ARE,6210,27.69075,0.0014959824316235996
ARE,6221,27.69075,0.0014959824316235996
ARE,6224,27.69075,0.0014959824316235996
ARE,7112,52.373220338983046,0.002829443677569962
ARE,7113,52.373220338983046,0.002829443677569962
ARE,7114,52.373220338983046,0.002829443677569962
ARE,7115,52.373220338983046,0.002829443677569962
ARE,7121,52.373220338983046,0.002829443677569962
ARE,7122,52.373220338983046,0.002829443677569962
ARE,7123,52.373220338983046,0.002829443677569962
ARE,7124,52.373220338983046,0.002829443677569962
ARE,7125,52.373220338983046,0.002829443677569962
ARE,7126,52.373220338983046,0.002829443677569962
ARE,7127,52.373220338983046,0.002829443677569962
ARE,7131,52.373220338983046,0.002829443677569962
ARE,7132,52.373220338983046,0.002829443677569962
ARE,7133,52.373220338983046,0.002829443677569962
ARE,7211,52.373220338983046,0.002829443677569962
ARE,7212,52.373220338983046,0.002829443677569962
ARE,7213,52.373220338983046,0.002829443677569962
ARE,7214,52.373220338983046,0.002829443677569962
ARE,7215,52.373220338983046,0.002829443677569962
ARE,7221,52.373220338983046,0.002829443677569962
ARE,7222,52.373220338983046,0.002829443677569962
ARE,7223,52.373220338983046,0.002829443677569962
ARE,7224,52.373220338983046,0.002829443677569962
ARE,7231,52.373220338983046,0.002829443677569962
ARE,7232,52.373220338983046,0.002829443677569962
ARE,7233,52.373220338983046,0.002829443677569962
ARE,7234,52.373220338983046,0.002829443677569962
ARE,7311,52.373220338983046,0.002829443677569962
ARE,7313,52.373220338983046,0.002829443677569962
ARE,7314,52.373220338983046,0.002829443677569962
ARE,7315,52.373220338983046,0.002829443677569962
ARE,7316,52.373220338983046,0.002829443677569962
ARE,7318,52.373220338983046,0.002829443677569962
ARE,7321,52.373220338983046,0.002829443677569962
ARE,7322,52.373220338983046,0.002829443677569962
ARE,7323,52.373220338983046,0.002829443677569962
ARE,7411,52.373220338983046,0.002829443677569962
ARE,7412,52.373220338983046,0.002829443677569962
ARE,7413,52.373220338983046,0.002829443677569962
ARE,7421,52.373220338983046,0.002829443677569962
ARE,7422,52.373220338983046,0.002829443677569962
ARE,7511,52.373220338983046,0.002829443677569962
ARE,7512,52.373220338983046,0.002829443677569962
ARE,7513,52.373220338983046,0.002829443677569962
ARE,7514,52.373220338983046,0.002829443677569962
ARE,7515,52.373220338983046,0.002829443677569962
ARE,7521,52.373220338983046,0.002829443677569962
ARE,7522,52.373220338983046,0.002829443677569962
ARE,7523,52.373220338983046,0.002829443677569962
ARE,7531,52.373220338983046,0.002829443677569962
ARE,7532,52.373220338983046,0.002829443677569962
ARE,7533,52.373220338983046,0.002829443677569962
ARE,7534,52.373220338983046,0.002829443677569962
ARE,7536,52.373220338983046,0.002829443677569962
ARE,7541,52.373220338983046,0.002829443677569962
ARE,7542,52.373220338983046,0.002829443677569962
ARE,7543,52.373220338983046,0.002829443677569962
ARE,7544,52.373220338983046,0.002829443677569962
ARE,7549,52.373220338983046,0.002829443677569962
ARE,8111,46.22080000000001,0.0024970614654925595
ARE,8112,46.22080000000001,0.0024970614654925595
ARE,8113,46.22080000000001,0.0024970614654925595
ARE,8114,46.22080000000001,0.0024970614654925595
ARE,8121,46.22080000000001,0.0024970614654925595
ARE,8131,46.22080000000001,0.0024970614654925595
ARE,8132,46.22080000000001,0.0024970614654925595
ARE,8141,46.22080000000001,0.0024970614654925595
ARE,8142,46.22080000000001,0.0024970614654925595
ARE,8143,46.22080000000001,0.0024970614654925595
ARE,8153,46.22080000000001,0.0024970614654925595
ARE,8159,46.22080000000001,0.0024970614654925595
ARE,8172,46.22080000000001,0.0024970614654925595
ARE,8181,46.22080000000001,0.0024970614654925595
ARE,8182,46.22080000000001,0.0024970614654925595
ARE,8183,46.22080000000001,0.0024970614654925595
ARE,8211,46.22080000000001,0.0024970614654925595
ARE,8212,46.22080000000001,0.0024970614654925595
ARE,8219,46.22080000000001,0.0024970614654925595
ARE,8311,46.22080000000001,0.0024970614654925595
ARE,8312,46.22080000000001,0.0024970614654925595
ARE,8321,46.22080000000001,0.0024970614654925595
ARE,8322,46.22080000000001,0.0024970614654925595
ARE,8331,46.22080000000001,0.0024970614654925595
ARE,8332,46.22080000000001,0.0024970614654925595
ARE,8341,46.22080000000001,0.0024970614654925595
ARE,8342,46.22080000000001,0.0024970614654925595
ARE,8343,46.22080000000001,0.0024970614654925595
ARE,8344,46.22080000000001,0.0024970614654925595
ARE,8350,46.22080000000001,0.0024970614654925595
ARE,9111,74.52747619047621,0.00402631907962762
ARE,9112,74.52747619047621,0.00402631907962762
ARE,9121,74.52747619047621,0.00402631907962762
ARE,9122,74.52747619047621,0.00402631907962762
ARE,9123,74.52747619047621,0.00402631907962762
ARE,9129,74.52747619047621,0.00402631907962762
ARE,9213,74.52747619047621,0.00402631907962762
ARE,9312,74.52747619047621,0.00402631907962762
ARE,9313,74.52747619047621,0.00402631907962762
ARE,9321,74.52747619047621,0.00402631907962762
ARE,9329,74.52747619047621,0.00402631907962762
ARE,9331,74.52747619047621,0.00402631907962762
ARE,9333,74.52747619047621,0.00402631907962762
ARE,9334,74.52747619047621,0.00402631907962762
ARE,9411,74.52747619047621,0.00402631907962762
ARE,9412,74.52747619047621,0.00402631907962762
ARE,9611,74.52747619047621,0.00402631907962762
ARE,9612,74.52747619047621,0.00402631907962762
ARE,9621,74.52747619047621,0.00402631907962762
ARE,9622,74.52747619047621,0.00402631907962762
ARE,9623,74.52747619047621,0.00402631907962762
ARG,1112,51.026740740740756,0.0019719667863232165
ARG,1120,51.026740740740756,0.0019719667863232165
